dataset,dimension,late-success,0
CounterFact,attribute,False,9737
CounterFact,attribute,True,502
CounterFact,fact_queries,False,2037
CounterFact,fact_queries,True,11
CounterFact,neighborhood,False,9792
CounterFact,neighborhood,True,443
CounterFact,paraphrase,False,4016
CounterFact,paraphrase,True,80
MQuAKE,default,False,5322
MQuAKE,default,True,822
MQuAKE,fact_queries,False,3283
MQuAKE,fact_queries,True,157
RippleEdits,Compositionality_I,False,900
RippleEdits,Compositionality_I,True,149
RippleEdits,Compositionality_II,False,51
RippleEdits,Compositionality_II,True,3
RippleEdits,Forgetfulness,False,127
RippleEdits,Forgetfulness,True,17
RippleEdits,Logical_Generalization,False,494
RippleEdits,Logical_Generalization,True,100
RippleEdits,Relation_Specificity,False,1143
RippleEdits,Relation_Specificity,True,190
RippleEdits,Subject_Aliasing,False,34
RippleEdits,Subject_Aliasing,True,4
RippleEdits,fact_queries,False,1977
RippleEdits,fact_queries,True,35
zsre,efficacy,False,2024
zsre,efficacy,True,24
zsre,fact_queries,False,2024
zsre,fact_queries,True,24
zsre,neighborhood,False,2016
zsre,neighborhood,True,32
zsre,paraphrase,False,1975
zsre,paraphrase,True,73
